459.68, 167.0
459.76, 169.0
459.83, 165.0
459.91, 165.0
459.98, 169.0
460.06, 167.0
460.13, 159.0
460.21, 166.0
460.29, 168.0
460.36, 171.0
460.44, 173.0
460.51, 174.0
460.59, 164.0
460.66, 163.0
460.74, 174.0
460.82, 174.0
460.89, 165.0
460.97, 159.0
461.04, 167.0
461.12, 169.0
461.19, 168.0
461.27, 153.0
461.35, 158.0
461.42, 168.0
461.50, 181.0
461.57, 173.0
461.65, 165.0
461.72, 159.0
461.80, 162.0
461.88, 161.0
461.95, 160.0
462.03, 165.0
462.10, 173.0
462.18, 178.0
462.25, 179.0
462.33, 173.0
462.41, 165.0
462.48, 158.0
462.56, 167.0
462.63, 169.0
462.71, 167.0
462.78, 161.0
462.86, 153.0
462.94, 163.0
463.01, 177.0
463.09, 181.0
463.16, 161.0
463.24, 170.0
463.31, 181.0
463.39, 186.0
463.47, 169.0
463.54, 177.0
463.62, 174.0
463.69, 178.0
463.77, 165.0
463.84, 171.0
463.92, 171.0
464.00, 179.0
464.07, 177.0
464.15, 177.0
464.22, 179.0
464.30, 171.0
464.38, 169.0
464.45, 173.0
464.53, 174.0
464.60, 165.0
464.68, 158.0
464.75, 165.0
464.83, 171.0
464.91, 185.0
464.98, 181.0
465.06, 170.0
465.13, 157.0
465.21, 165.0
465.28, 173.0
465.36, 180.0
465.44, 173.0
465.51, 163.0
465.59, 164.0
465.66, 174.0
465.74, 172.0
465.82, 176.0
465.89, 174.0
465.97, 177.0
466.04, 163.0
466.12, 176.0
466.19, 178.0
466.27, 190.0
466.35, 183.0
466.42, 182.0
466.50, 176.0
466.57, 178.0
466.65, 173.0
466.73, 166.0
466.80, 155.0
466.88, 153.0
466.95, 155.0
467.03, 162.0
467.10, 160.0
467.18, 163.0
467.26, 169.0
467.33, 184.0
467.41, 174.0
467.48, 168.0
467.56, 162.0
467.64, 162.0
467.71, 151.0
467.79, 160.0
467.86, 174.0
467.94, 180.0
468.01, 170.0
468.09, 173.0
468.17, 185.0
468.24, 193.0
468.32, 176.0
468.39, 171.0
468.47, 160.0
468.55, 164.0
468.62, 160.0
468.70, 172.0
468.77, 173.0
468.85, 174.0
468.92, 164.0
469.00, 167.0
469.08, 163.0
469.15, 159.0
469.23, 153.0
469.30, 168.0
469.38, 169.0
469.46, 166.0
469.53, 158.0
469.61, 165.0
469.68, 173.0
469.76, 180.0
469.84, 172.0
469.91, 171.0
469.99, 166.0
470.06, 173.0
470.14, 166.0
470.22, 173.0
470.29, 166.0
470.37, 171.0
470.44, 171.0
470.52, 179.0
470.59, 172.0
470.67, 170.0
470.75, 166.0
470.82, 172.0
470.90, 167.0
470.97, 166.0
471.05, 164.0
471.13, 174.0
471.20, 173.0
471.28, 169.0
471.35, 172.0
471.43, 180.0
471.51, 173.0
471.58, 165.0
471.66, 159.0
471.73, 167.0
471.81, 167.0
471.89, 172.0
471.96, 167.0
472.04, 166.0
472.11, 158.0
472.19, 166.0
472.27, 174.0
472.34, 173.0
472.42, 169.0
472.49, 174.0
472.57, 167.0
472.64, 163.0
472.72, 160.0
472.80, 173.0
472.87, 165.0
472.95, 178.0
473.02, 176.0
473.10, 171.0
473.18, 163.0
473.25, 173.0
473.33, 177.0
473.40, 184.0
473.48, 178.0
473.56, 182.0
473.63, 173.0
473.71, 177.0
473.78, 164.0
473.86, 171.0
473.94, 170.0
474.01, 186.0
474.09, 178.0
474.16, 182.0
474.24, 172.0
474.32, 177.0
474.39, 170.0
474.47, 180.0
474.54, 170.0
474.62, 175.0
474.70, 181.0
474.77, 178.0
474.85, 166.0
