459.68,187.0
459.76,197.0
459.83,200.0
459.91,193.0
459.98,187.0
460.06,186.0
460.13,188.0
460.21,195.0
460.29,188.0
460.36,185.0
460.44,188.0
460.51,189.0
460.59,184.0
460.66,194.0
460.74,196.0
460.82,192.0
460.89,181.0
460.97,187.0
461.04,188.0
461.12,195.0
461.19,188.0
461.27,185.0
461.35,188.0
461.42,195.0
461.50,192.0
461.57,199.0
461.65,201.0
461.72,199.0
461.80,185.0
461.88,192.0
461.95,189.0
462.03,197.0
462.10,194.0
462.18,200.0
462.25,191.0
462.33,200.0
462.41,197.0
462.48,185.0
462.56,177.0
462.63,195.0
462.71,197.0
462.78,192.0
462.86,178.0
462.94,196.0
463.01,209.0
463.09,213.0
463.16,195.0
463.24,198.0
463.31,200.0
463.39,204.0
463.47,198.0
463.54,204.0
463.62,200.0
463.69,193.0
463.77,183.0
463.84,193.0
463.92,202.0
464.00,199.0
464.07,190.0
464.15,199.0
464.22,201.0
464.30,198.0
464.38,190.0
464.45,198.0
464.53,202.0
464.60,194.0
464.68,178.0
464.75,180.0
464.83,187.0
464.91,200.0
464.98,201.0
465.06,198.0
465.13,190.0
465.21,199.0
465.28,202.0
465.36,193.0
465.44,184.0
465.51,187.0
465.59,195.0
465.66,194.0
465.74,187.0
465.82,189.0
465.89,198.0
465.97,217.0
466.04,217.0
466.12,214.0
466.19,208.0
466.27,211.0
466.35,204.0
466.42,196.0
466.50,197.0
466.57,201.0
466.65,200.0
466.73,187.0
466.80,180.0
466.88,179.0
466.95,189.0
467.03,194.0
467.10,192.0
467.18,196.0
467.26,204.0
467.33,212.0
467.41,199.0
467.48,188.0
467.56,193.0
467.64,196.0
467.71,191.0
467.79,186.0
467.86,194.0
467.94,193.0
468.01,190.0
468.09,203.0
468.17,213.0
468.24,218.0
468.32,195.0
468.39,200.0
468.47,201.0
468.55,205.0
468.62,190.0
468.70,193.0
468.77,193.0
468.85,193.0
468.92,192.0
469.00,199.0
469.08,199.0
469.15,204.0
469.23,200.0
469.30,199.0
469.38,190.0
469.46,198.0
469.53,199.0
469.61,204.0
469.68,196.0
469.76,210.0
469.84,206.0
469.91,211.0
469.99,189.0
470.06,202.0
470.14,200.0
470.22,213.0
470.29,193.0
470.37,191.0
470.44,185.0
470.52,199.0
470.59,200.0
470.67,203.0
470.75,198.0
470.82,205.0
470.90,194.0
470.97,190.0
471.05,189.0
471.13,211.0
471.20,217.0
471.28,221.0
471.35,211.0
471.43,203.0
471.51,189.0
471.58,197.0
471.66,205.0
471.73,212.0
471.81,203.0
471.89,203.0
471.96,198.0
472.04,203.0
472.11,197.0
472.19,203.0
472.27,203.0
472.34,211.0
472.42,209.0
472.49,211.0
472.57,196.0
472.64,199.0
472.72,205.0
472.80,218.0
472.87,201.0
472.95,207.0
473.02,212.0
473.10,216.0
473.18,208.0
473.25,209.0
473.33,209.0
473.40,211.0
473.48,202.0
473.56,209.0
473.63,206.0
473.71,209.0
473.78,196.0
473.86,203.0
473.94,202.0
474.01,217.0
474.09,210.0
474.16,212.0
474.24,208.0
474.32,222.0
474.39,214.0
474.47,222.0
474.54,208.0
474.62,211.0
474.70,214.0
474.77,229.0
474.85,219.0
474.92,219.0
475.00,213.0
475.08,225.0
475.15,223.0
475.23,219.0
475.30,212.0
475.38,215.0
475.46,220.0
475.53,215.0
475.61,213.0
475.68,212.0
475.76,223.0
475.84,223.0
475.91,214.0
475.99,207.0
476.06,214.0
476.14,221.0
476.22,225.0
476.29,229.0
476.37,238.0
476.44,238.0
476.52,229.0
476.60,224.0
476.67,225.0
476.75,226.0
476.83,219.0
476.90,220.0
476.98,222.0
477.05,235.0
477.13,232.0
477.21,232.0
477.28,217.0
477.36,223.0
477.43,224.0
477.51,243.0
477.59,237.0
477.66,242.0
477.74,228.0
477.81,235.0
477.89,235.0
477.97,242.0
478.04,241.0
478.12,241.0
478.19,242.0
478.27,241.0
478.35,243.0
478.42,237.0
478.50,230.0
478.57,222.0
478.65,228.0
478.73,244.0
478.80,244.0
478.88,238.0
478.96,238.0
479.03,257.0
479.11,248.0
479.18,239.0
479.26,227.0
479.34,240.0
479.41,241.0
479.49,255.0
479.56,242.0
479.64,237.0
479.72,238.0
479.79,254.0
479.87,260.0
479.94,253.0
480.02,247.0
480.10,234.0
480.17,232.0
480.25,241.0
480.32,251.0
480.40,241.0
480.48,231.0
480.55,240.0
480.63,255.0
480.71,253.0
480.78,248.0
480.86,258.0
480.93,262.0
481.01,250.0
481.09,237.0
481.16,245.0
481.24,253.0
481.31,258.0
481.39,257.0
481.47,257.0
481.54,257.0
481.62,257.0
481.70,257.0
481.77,256.0
481.85,256.0
481.92,258.0
482.00,252.0
482.08,249.0
482.15,252.0
482.23,258.0
482.30,256.0
482.38,262.0
482.46,264.0
482.53,268.0
482.61,263.0
482.69,263.0
482.76,255.0
482.84,263.0
482.91,263.0
482.99,267.0
483.07,268.0
