1.223999999999999977e+00,-2.800000000000000266e-01
1.223999999999999977e+00,-2.800000000000000266e-01
1.231999999999999984e+00,-2.879999999999999782e-01
1.231999999999999984e+00,-2.879999999999999782e-01
1.231999999999999984e+00,-2.879999999999999782e-01
1.239999999999999991e+00,-2.959999999999999853e-01
1.239999999999999991e+00,-2.959999999999999853e-01
1.239999999999999991e+00,-3.039999999999999925e-01
1.247999999999999998e+00,-3.039999999999999925e-01
1.247999999999999998e+00,-3.119999999999999996e-01
1.247999999999999998e+00,-3.119999999999999996e-01
1.247999999999999998e+00,-3.200000000000000067e-01
1.256000000000000005e+00,-3.200000000000000067e-01
1.256000000000000005e+00,-3.200000000000000067e-01
1.256000000000000005e+00,-3.280000000000000138e-01
1.256000000000000005e+00,-3.280000000000000138e-01
1.256000000000000005e+00,-3.360000000000000209e-01
1.256000000000000005e+00,-3.360000000000000209e-01
1.256000000000000005e+00,-3.360000000000000209e-01
1.256000000000000005e+00,-3.439999999999999725e-01
1.256000000000000005e+00,-3.439999999999999725e-01
1.256000000000000005e+00,-3.519999999999999796e-01
1.256000000000000005e+00,-3.519999999999999796e-01
1.256000000000000005e+00,-3.519999999999999796e-01
1.256000000000000005e+00,-3.599999999999999867e-01
1.256000000000000005e+00,-3.519999999999999796e-01
1.256000000000000005e+00,-3.519999999999999796e-01
1.256000000000000005e+00,-3.439999999999999725e-01
1.256000000000000005e+00,-3.439999999999999725e-01
1.256000000000000005e+00,-3.360000000000000209e-01
1.256000000000000005e+00,-3.360000000000000209e-01
1.256000000000000005e+00,-3.280000000000000138e-01
1.247999999999999998e+00,-3.280000000000000138e-01
1.247999999999999998e+00,-3.200000000000000067e-01
1.247999999999999998e+00,-3.200000000000000067e-01
1.247999999999999998e+00,-3.119999999999999996e-01
1.247999999999999998e+00,-3.119999999999999996e-01
1.247999999999999998e+00,-3.039999999999999925e-01
1.247999999999999998e+00,-3.039999999999999925e-01
1.247999999999999998e+00,-2.959999999999999853e-01
1.247999999999999998e+00,-2.959999999999999853e-01
1.247999999999999998e+00,-2.879999999999999782e-01
1.247999999999999998e+00,-2.879999999999999782e-01
1.247999999999999998e+00,-2.800000000000000266e-01
1.239999999999999991e+00,-2.800000000000000266e-01
1.239999999999999991e+00,-2.720000000000000195e-01
1.239999999999999991e+00,-2.720000000000000195e-01
1.239999999999999991e+00,-2.720000000000000195e-01
1.231999999999999984e+00,-2.640000000000000124e-01
1.231999999999999984e+00,-2.640000000000000124e-01
1.231999999999999984e+00,-2.560000000000000053e-01
1.223999999999999977e+00,-2.560000000000000053e-01
1.223999999999999977e+00,-2.479999999999999982e-01
1.223999999999999977e+00,-2.479999999999999982e-01
1.215999999999999970e+00,-2.399999999999999911e-01
1.215999999999999970e+00,-2.399999999999999911e-01
1.207999999999999963e+00,-2.320000000000000118e-01
1.207999999999999963e+00,-2.320000000000000118e-01
1.199999999999999956e+00,-2.320000000000000118e-01
1.199999999999999956e+00,-2.240000000000000047e-01
1.191999999999999948e+00,-2.240000000000000047e-01
1.191999999999999948e+00,-2.240000000000000047e-01
1.183999999999999941e+00,-2.159999999999999976e-01
1.183999999999999941e+00,-2.159999999999999976e-01
1.175999999999999934e+00,-2.079999999999999905e-01
1.167999999999999927e+00,-2.079999999999999905e-01
1.159999999999999920e+00,-2.000000000000000111e-01
1.159999999999999920e+00,-2.000000000000000111e-01
