CH1,CH2,Start,Increment,
Volt,Volt,-7.000000e-02,1.000000e-04,
7.240000e-01,1.360000e-01,
7.240000e-01,1.360000e-01,
7.240000e-01,1.360000e-01,
7.240000e-01,1.360000e-01,
7.280000e-01,1.360000e-01,
7.280000e-01,1.360000e-01,
7.280000e-01,1.360000e-01,
7.280000e-01,1.360000e-01,
7.320001e-01,1.440000e-01,
7.320001e-01,1.440000e-01,
7.360001e-01,1.440000e-01,
7.400000e-01,1.440000e-01,
7.400000e-01,1.440000e-01,
7.400000e-01,1.440000e-01,
7.440000e-01,1.440000e-01,
7.440000e-01,1.440000e-01,
7.480000e-01,1.520000e-01,
7.480000e-01,1.520000e-01,
7.520000e-01,1.520000e-01,
7.520000e-01,1.520000e-01,
7.520000e-01,1.520000e-01,
7.560000e-01,1.520000e-01,
7.600001e-01,1.520000e-01,
7.600001e-01,1.520000e-01,
7.640001e-01,1.600000e-01,
7.640001e-01,1.600000e-01,
7.680001e-01,1.600000e-01,
7.680001e-01,1.600000e-01,
7.680001e-01,1.600000e-01,
7.720000e-01,1.600000e-01,
7.760000e-01,1.680000e-01,
7.760000e-01,1.680000e-01,
7.800000e-01,1.680000e-01,
7.800000e-01,1.680000e-01,
7.840000e-01,1.680000e-01,
7.840000e-01,1.680000e-01,
7.880000e-01,1.680000e-01,
7.880000e-01,1.680000e-01,
7.920001e-01,1.680000e-01,
7.920001e-01,1.760000e-01,
7.960001e-01,1.760000e-01,
7.960001e-01,1.760000e-01,
8.000000e-01,1.760000e-01,
8.000000e-01,1.760000e-01,
8.040000e-01,1.760000e-01,
8.040000e-01,1.760000e-01,
8.080000e-01,1.760000e-01,
8.120000e-01,1.840000e-01,
8.160000e-01,1.840000e-01,
8.160000e-01,1.840000e-01,
8.200001e-01,1.840000e-01,
8.200001e-01,1.840000e-01,
8.240001e-01,1.840000e-01,
8.240001e-01,1.840000e-01,
8.280001e-01,1.840000e-01,
8.280001e-01,1.840000e-01,
8.320000e-01,1.920000e-01,
8.360000e-01,1.920000e-01,
8.360000e-01,1.920000e-01,
8.360000e-01,1.920000e-01,
8.400000e-01,1.920000e-01,
8.400000e-01,1.920000e-01,
8.480000e-01,2.000000e-01,
8.480000e-01,2.000000e-01,
8.480000e-01,2.000000e-01,
8.520001e-01,2.000000e-01,
8.560001e-01,2.000000e-01,
8.560001e-01,2.000000e-01,
8.640000e-01,2.000000e-01,
8.640000e-01,2.000000e-01,
8.680000e-01,2.000000e-01,
8.680000e-01,2.000000e-01,
8.720000e-01,2.080000e-01,
8.720000e-01,2.080000e-01,
8.760000e-01,2.080000e-01,
8.800001e-01,2.080000e-01,
8.840001e-01,2.080000e-01,
8.840001e-01,2.080000e-01,
8.880001e-01,2.080000e-01,
8.880001e-01,2.080000e-01,
8.920000e-01,2.160000e-01,
8.920000e-01,2.160000e-01,
8.960000e-01,2.160000e-01,
9.000000e-01,2.160000e-01,
9.040000e-01,2.160000e-01,
9.040000e-01,2.160000e-01,
9.080001e-01,2.160000e-01,
9.080001e-01,2.160000e-01,
9.120001e-01,2.240000e-01,
9.120001e-01,2.240000e-01,
9.160001e-01,2.240000e-01,
9.160001e-01,2.240000e-01,
9.200000e-01,2.240000e-01,
9.240000e-01,2.240000e-01,
9.280000e-01,2.320000e-01,
9.280000e-01,2.320000e-01,
9.320000e-01,2.320000e-01,
9.320000e-01,2.320000e-01,
9.360000e-01,2.320000e-01,
9.360000e-01,2.320000e-01,
9.400001e-01,2.320000e-01,
9.440001e-01,2.320000e-01,
9.480001e-01,2.400000e-01,
9.480001e-01,2.400000e-01,
9.520000e-01,2.400000e-01,
9.520000e-01,2.400000e-01,
9.560000e-01,2.400000e-01,
9.560000e-01,2.400000e-01,
9.600000e-01,2.400000e-01,
9.600000e-01,2.400000e-01,
9.600000e-01,2.400000e-01,
9.600000e-01,2.400000e-01,
9.600000e-01,2.320000e-01,
9.600000e-01,2.320000e-01,
9.560000e-01,2.320000e-01,
9.560000e-01,2.320000e-01,
9.560000e-01,2.320000e-01,
9.560000e-01,2.320000e-01,
